PM-10,O3,NO2,CO,SO2,temperatures,wind_velocity,wind_direction,relative_humidity
64.0,0.08045977011494253,0.44943820224719094,0.3157894736842105,0.2962962962962963,0.34090909090909094,0.33695652173913043,2.0,0.3511904761904763
50.0,0.0689655172413793,0.550561797752809,0.2105263157894737,0.33333333333333337,0.34090909090909094,0.33695652173913043,2.0,0.3511904761904763
39.0,0.27586206896551724,0.07865168539325844,0.2105263157894737,0.1851851851851852,0.34090909090909094,0.33695652173913043,2.0,0.3511904761904763
45.0,0.08045977011494253,0.35955056179775285,0.4210526315789474,0.1851851851851852,0.34090909090909094,0.33695652173913043,2.0,0.3511904761904763
51.0,0.05747126436781609,0.2359550561797753,0.368421052631579,0.2222222222222222,0.34090909090909094,0.33695652173913043,2.0,0.3511904761904763
43.0,0.09195402298850575,0.35955056179775285,0.368421052631579,0.14814814814814814,0.34090909090909094,0.33695652173913043,2.0,0.3511904761904763
45.0,0.04597701149425287,0.5280898876404495,0.4736842105263158,0.07407407407407407,0.34090909090909094,0.33695652173913043,2.0,0.3511904761904763
39.0,0.09195402298850575,0.22471910112359553,0.5263157894736842,0.14814814814814814,0.34090909090909094,0.33695652173913043,2.0,0.3511904761904763
41.0,0.09195402298850575,0.44943820224719094,0.5789473684210525,0.2222222222222222,0.34090909090909094,0.33695652173913043,2.0,0.3511904761904763
48.0,0.1954022988505747,0.1910112359550562,0.2631578947368421,0.11111111111111112,0.34090909090909094,0.33695652173913043,2.0,0.3511904761904763
46.0,0.1264367816091954,0.31460674157303375,0.2631578947368421,0.14814814814814814,0.34090909090909094,0.33695652173913043,2.0,0.3511904761904763
19.0,0.1264367816091954,0.3258426966292135,0.2631578947368421,0.11111111111111112,0.38383838383838387,0.14130434782608695,4.0,0.48660714285714296
19.0,0.16091954022988503,0.3483146067415731,0.2105263157894737,0.11111111111111112,0.38383838383838387,0.14130434782608695,4.0,0.48660714285714296
34.0,0.10344827586206896,0.3932584269662921,0.2631578947368421,0.2962962962962963,0.38383838383838387,0.14130434782608695,4.0,0.48660714285714296
23.0,0.11494252873563215,0.47191011235955055,0.15789473684210528,0.2222222222222222,0.38383838383838387,0.14130434782608695,4.0,0.48660714285714296
23.0,0.10344827586206896,0.3370786516853933,0.368421052631579,0.2222222222222222,0.38383838383838387,0.14130434782608695,4.0,0.48660714285714296
23.0,0.08045977011494253,0.21348314606741572,0.2631578947368421,0.2222222222222222,0.38383838383838387,0.14130434782608695,4.0,0.48660714285714296
19.0,0.21839080459770113,0.1460674157303371,0.2105263157894737,0.1851851851851852,0.38383838383838387,0.14130434782608695,4.0,0.48660714285714296
33.0,0.16091954022988503,0.3258426966292135,0.3157894736842105,0.1851851851851852,0.38383838383838387,0.14130434782608695,4.0,0.48660714285714296
25.0,0.10344827586206896,0.3707865168539326,0.2105263157894737,0.11111111111111112,0.38383838383838387,0.14130434782608695,4.0,0.48660714285714296
31.0,0.1264367816091954,0.2471910112359551,0.2105263157894737,0.07407407407407407,0.38383838383838387,0.14130434782608695,4.0,0.48660714285714296
20.0,0.16091954022988503,0.3483146067415731,0.3157894736842105,0.1851851851851852,0.38383838383838387,0.14130434782608695,4.0,0.48660714285714296
36.0,0.1264367816091954,0.44943820224719094,0.3157894736842105,0.07407407407407407,0.38383838383838387,0.14130434782608695,4.0,0.48660714285714296
25.0,0.1264367816091954,0.2359550561797753,0.4736842105263158,0.14814814814814814,0.38383838383838387,0.14130434782608695,4.0,0.48660714285714296
37.0,0.14942528735632185,0.3258426966292135,0.3157894736842105,0.11111111111111112,0.34595959595959597,0.07608695652173915,2.0,0.6562500000000001
50.0,0.1264367816091954,0.44943820224719094,0.3157894736842105,0.11111111111111112,0.34595959595959597,0.07608695652173915,2.0,0.6562500000000001
89.0,0.04597701149425287,0.550561797752809,0.4736842105263158,0.5185185185185185,0.34595959595959597,0.07608695652173915,2.0,0.6562500000000001
60.0,0.034482758620689655,0.7752808988764046,0.368421052631579,0.4814814814814815,0.34595959595959597,0.07608695652173915,2.0,0.6562500000000001
37.0,0.1839080459770115,0.12359550561797752,0.2105263157894737,0.14814814814814814,0.34595959595959597,0.07608695652173915,2.0,0.6562500000000001
69.0,0.034482758620689655,0.3820224719101124,0.5263157894736842,0.33333333333333337,0.34595959595959597,0.07608695652173915,2.0,0.6562500000000001
59.0,0.034482758620689655,0.47191011235955055,0.6842105263157894,0.33333333333333337,0.34595959595959597,0.07608695652173915,2.0,0.6562500000000001
54.0,0.022988505747126436,0.5842696629213483,0.6842105263157894,0.2222222222222222,0.34595959595959597,0.07608695652173915,2.0,0.6562500000000001
54.0,0.022988505747126436,0.7415730337078652,0.5789473684210525,0.11111111111111112,0.34595959595959597,0.07608695652173915,2.0,0.6562500000000001
65.0,0.022988505747126436,0.3932584269662921,0.7894736842105263,0.1851851851851852,0.34595959595959597,0.07608695652173915,2.0,0.6562500000000001
65.0,0.034482758620689655,0.6179775280898877,0.7368421052631579,0.2962962962962963,0.34595959595959597,0.07608695652173915,2.0,0.6562500000000001
59.0,0.11494252873563215,0.2808988764044944,0.368421052631579,0.11111111111111112,0.34595959595959597,0.07608695652173915,2.0,0.6562500000000001
53.0,0.09195402298850575,0.3707865168539326,0.3157894736842105,0.14814814814814814,0.34595959595959597,0.07608695652173915,2.0,0.6562500000000001
36.0,0.14942528735632185,0.2921348314606742,0.4210526315789474,0.2222222222222222,0.37878787878787884,0.3152173913043479,0.0,0.6011904761904763
32.0,0.264367816091954,0.25842696629213485,0.2631578947368421,0.11111111111111112,0.37878787878787884,0.3152173913043479,0.0,0.6011904761904763
54.0,0.13793103448275862,0.3483146067415731,0.3157894736842105,0.3703703703703703,0.37878787878787884,0.3152173913043479,0.0,0.6011904761904763
40.0,0.1264367816091954,0.44943820224719094,0.2105263157894737,0.33333333333333337,0.37878787878787884,0.3152173913043479,0.0,0.6011904761904763
32.0,0.3448275862068965,0.033707865168539325,0.2105263157894737,0.14814814814814814,0.37878787878787884,0.3152173913043479,0.0,0.6011904761904763
31.0,0.17241379310344826,0.2921348314606742,0.368421052631579,0.1851851851851852,0.37878787878787884,0.3152173913043479,0.0,0.6011904761904763
35.0,0.17241379310344826,0.25842696629213485,0.4210526315789474,0.25925925925925924,0.37878787878787884,0.3152173913043479,0.0,0.6011904761904763
39.0,0.17241379310344826,0.30337078651685395,0.368421052631579,0.14814814814814814,0.37878787878787884,0.3152173913043479,0.0,0.6011904761904763
40.0,0.11494252873563215,0.46067415730337075,0.3157894736842105,0.07407407407407407,0.37878787878787884,0.3152173913043479,0.0,0.6011904761904763
38.0,0.11494252873563215,0.2359550561797753,0.5263157894736842,0.14814814814814814,0.37878787878787884,0.3152173913043479,0.0,0.6011904761904763
41.0,0.24137931034482754,0.15730337078651688,0.2631578947368421,0.07407407407407407,0.37878787878787884,0.3152173913043479,0.0,0.6011904761904763
35.0,0.21839080459770113,0.17977528089887643,0.2105263157894737,0.11111111111111112,0.37878787878787884,0.3152173913043479,0.0,0.6011904761904763
39.0,0.13793103448275862,0.15730337078651688,0.3157894736842105,0.2222222222222222,0.37878787878787884,0.3152173913043479,0.0,0.6011904761904763
57.0,0.3448275862068965,0.1910112359550562,0.3157894736842105,0.14814814814814814,0.2676767676767677,0.44565217391304346,0.0,0.5416666666666667
79.0,0.3218390804597701,0.15730337078651688,0.3157894736842105,0.2222222222222222,0.2676767676767677,0.44565217391304346,0.0,0.5416666666666667
61.0,0.2873563218390804,0.22471910112359553,0.2105263157894737,0.2222222222222222,0.2676767676767677,0.44565217391304346,0.0,0.5416666666666667
54.0,0.367816091954023,0.033707865168539325,0.2105263157894737,0.2222222222222222,0.2676767676767677,0.44565217391304346,0.0,0.5416666666666667
58.0,0.31034482758620685,0.1460674157303371,0.368421052631579,0.1851851851851852,0.2676767676767677,0.44565217391304346,0.0,0.5416666666666667
53.0,0.367816091954023,0.08988764044943821,0.3157894736842105,0.14814814814814814,0.2676767676767677,0.44565217391304346,0.0,0.5416666666666667
68.0,0.264367816091954,0.04494382022471909,0.3157894736842105,0.2222222222222222,0.2676767676767677,0.44565217391304346,0.0,0.5416666666666667
58.0,0.3563218390804597,0.15730337078651688,0.368421052631579,0.1851851851851852,0.2676767676767677,0.44565217391304346,0.0,0.5416666666666667
54.0,0.264367816091954,0.2921348314606742,0.3157894736842105,0.14814814814814814,0.2676767676767677,0.44565217391304346,0.0,0.5416666666666667
59.0,0.27586206896551724,0.15730337078651688,0.5263157894736842,0.1851851851851852,0.2676767676767677,0.44565217391304346,0.0,0.5416666666666667
54.0,0.3218390804597701,0.16853932584269668,0.368421052631579,0.2222222222222222,0.2676767676767677,0.44565217391304346,0.0,0.5416666666666667
62.0,0.3563218390804597,0.08988764044943821,0.3157894736842105,0.11111111111111112,0.2676767676767677,0.44565217391304346,0.0,0.5416666666666667
58.0,0.3218390804597701,0.1460674157303371,0.2631578947368421,0.14814814814814814,0.2676767676767677,0.44565217391304346,0.0,0.5416666666666667
56.0,0.27586206896551724,0.15730337078651688,0.4210526315789474,0.2222222222222222,0.2676767676767677,0.44565217391304346,0.0,0.5416666666666667
30.0,0.27586206896551724,0.16853932584269668,0.15789473684210528,0.11111111111111112,0.1590909090909091,0.5434782608695653,0.0,0.293154761904762
39.0,0.2988505747126437,0.1460674157303371,0.15789473684210528,0.1851851851851852,0.1590909090909091,0.5434782608695653,0.0,0.293154761904762
30.0,0.264367816091954,0.21348314606741572,0.052631578947368425,0.1851851851851852,0.1590909090909091,0.5434782608695653,0.0,0.293154761904762
25.0,0.31034482758620685,0.05617977528089888,0.15789473684210528,0.14814814814814814,0.1590909090909091,0.5434782608695653,0.0,0.293154761904762
27.0,0.27586206896551724,0.1348314606741573,0.2105263157894737,0.14814814814814814,0.1590909090909091,0.5434782608695653,0.0,0.293154761904762
31.0,0.21839080459770113,0.04494382022471909,0.2105263157894737,0.14814814814814814,0.1590909090909091,0.5434782608695653,0.0,0.293154761904762
23.0,0.3218390804597701,0.07865168539325844,0.2105263157894737,0.11111111111111112,0.1590909090909091,0.5434782608695653,0.0,0.293154761904762
37.0,0.2873563218390804,0.15730337078651688,0.2631578947368421,0.14814814814814814,0.1590909090909091,0.5434782608695653,0.0,0.293154761904762
41.0,0.21839080459770113,0.31460674157303375,0.2631578947368421,0.07407407407407407,0.1590909090909091,0.5434782608695653,0.0,0.293154761904762
32.0,0.24137931034482754,0.1460674157303371,0.2631578947368421,0.14814814814814814,0.1590909090909091,0.5434782608695653,0.0,0.293154761904762
25.0,0.27586206896551724,0.17977528089887643,0.2105263157894737,0.1851851851851852,0.1590909090909091,0.5434782608695653,0.0,0.293154761904762
38.0,0.31034482758620685,0.08988764044943821,0.15789473684210528,0.11111111111111112,0.1590909090909091,0.5434782608695653,0.0,0.293154761904762
37.0,0.24137931034482754,0.16853932584269668,0.15789473684210528,0.14814814814814814,0.1590909090909091,0.5434782608695653,0.0,0.293154761904762
28.0,0.24137931034482754,0.15730337078651688,0.2631578947368421,0.1851851851851852,0.1590909090909091,0.5434782608695653,0.0,0.293154761904762
22.0,0.22988505747126436,0.2359550561797753,0.2631578947368421,0.11111111111111112,0.1717171717171717,0.41304347826086957,0.0,0.18898809523809532
23.0,0.2873563218390804,0.1910112359550562,0.15789473684210528,0.11111111111111112,0.1717171717171717,0.41304347826086957,0.0,0.18898809523809532
36.0,0.2068965517241379,0.25842696629213485,0.15789473684210528,0.2222222222222222,0.1717171717171717,0.41304347826086957,0.0,0.18898809523809532
25.0,0.1839080459770115,0.3370786516853933,0.10526315789473684,0.25925925925925924,0.1717171717171717,0.41304347826086957,0.0,0.18898809523809532
21.0,0.27586206896551724,0.08988764044943821,0.15789473684210528,0.14814814814814814,0.1717171717171717,0.41304347826086957,0.0,0.18898809523809532
25.0,0.1954022988505747,0.2359550561797753,0.2631578947368421,0.1851851851851852,0.1717171717171717,0.41304347826086957,0.0,0.18898809523809532
22.0,0.16091954022988503,0.12359550561797752,0.2105263157894737,0.2222222222222222,0.1717171717171717,0.41304347826086957,0.0,0.18898809523809532
35.0,0.21839080459770113,0.22471910112359553,0.3157894736842105,0.1851851851851852,0.1717171717171717,0.41304347826086957,0.0,0.18898809523809532
39.0,0.13793103448275862,0.4157303370786517,0.3157894736842105,0.11111111111111112,0.1717171717171717,0.41304347826086957,0.0,0.18898809523809532
29.0,0.17241379310344826,0.21348314606741572,0.2631578947368421,0.1851851851851852,0.1717171717171717,0.41304347826086957,0.0,0.18898809523809532
24.0,0.2068965517241379,0.26966292134831465,0.3157894736842105,0.2222222222222222,0.1717171717171717,0.41304347826086957,0.0,0.18898809523809532
32.0,0.2068965517241379,0.17977528089887643,0.2105263157894737,0.11111111111111112,0.1717171717171717,0.41304347826086957,0.0,0.18898809523809532
29.0,0.17241379310344826,0.2808988764044944,0.2105263157894737,0.14814814814814814,0.1717171717171717,0.41304347826086957,0.0,0.18898809523809532
24.0,0.17241379310344826,0.2471910112359551,0.3157894736842105,0.2222222222222222,0.1717171717171717,0.41304347826086957,0.0,0.18898809523809532
32.0,0.2528735632183908,0.15730337078651688,0.2105263157894737,0.1851851851851852,0.20202020202020202,0.4565217391304348,0.0,0.3139880952380953
27.0,0.3448275862068965,0.06741573033707866,0.2105263157894737,0.11111111111111112,0.20202020202020202,0.4565217391304348,0.0,0.3139880952380953
34.0,0.2873563218390804,0.1910112359550562,0.2105263157894737,0.11111111111111112,0.20202020202020202,0.4565217391304348,0.0,0.3139880952380953
43.0,0.264367816091954,0.17977528089887643,0.2105263157894737,0.25925925925925924,0.20202020202020202,0.4565217391304348,0.0,0.3139880952380953
33.0,0.24137931034482754,0.25842696629213485,0.10526315789473684,0.2222222222222222,0.20202020202020202,0.4565217391304348,0.0,0.3139880952380953
23.0,0.2988505747126437,0.05617977528089888,0.15789473684210528,0.14814814814814814,0.20202020202020202,0.4565217391304348,0.0,0.3139880952380953
35.0,0.24137931034482754,0.16853932584269668,0.2631578947368421,0.1851851851851852,0.20202020202020202,0.4565217391304348,0.0,0.3139880952380953
32.0,0.21839080459770113,0.20224719101123598,0.3157894736842105,0.2222222222222222,0.20202020202020202,0.4565217391304348,0.0,0.3139880952380953
41.0,0.2528735632183908,0.17977528089887643,0.3157894736842105,0.1851851851851852,0.20202020202020202,0.4565217391304348,0.0,0.3139880952380953
41.0,0.21839080459770113,0.30337078651685395,0.3157894736842105,0.11111111111111112,0.20202020202020202,0.4565217391304348,0.0,0.3139880952380953
37.0,0.1954022988505747,0.07865168539325844,0.2105263157894737,0.1851851851851852,0.20202020202020202,0.4565217391304348,0.0,0.3139880952380953
29.0,0.27586206896551724,0.17977528089887643,0.2631578947368421,0.1851851851851852,0.20202020202020202,0.4565217391304348,0.0,0.3139880952380953
38.0,0.31034482758620685,0.10112359550561799,0.2105263157894737,0.11111111111111112,0.20202020202020202,0.4565217391304348,0.0,0.3139880952380953
32.0,0.21839080459770113,0.21348314606741572,0.2105263157894737,0.14814814814814814,0.20202020202020202,0.4565217391304348,0.0,0.3139880952380953
29.0,0.3218390804597701,0.06741573033707866,0.2105263157894737,0.11111111111111112,0.09595959595959595,0.5760869565217392,0.0,0.3377976190476191
32.0,0.31034482758620685,0.1460674157303371,0.15789473684210528,0.11111111111111112,0.09595959595959595,0.5760869565217392,0.0,0.3377976190476191
43.0,0.2528735632183908,0.16853932584269668,0.15789473684210528,0.1851851851851852,0.09595959595959595,0.5760869565217392,0.0,0.3377976190476191
31.0,0.24137931034482754,0.21348314606741572,0.10526315789473684,0.1851851851851852,0.09595959595959595,0.5760869565217392,0.0,0.3377976190476191
32.0,0.24137931034482754,0.15730337078651688,0.2105263157894737,0.14814814814814814,0.09595959595959595,0.5760869565217392,0.0,0.3377976190476191
30.0,0.1954022988505747,0.05617977528089888,0.2105263157894737,0.14814814814814814,0.09595959595959595,0.5760869565217392,0.0,0.3377976190476191
28.0,0.22988505747126436,0.15730337078651688,0.2631578947368421,0.2222222222222222,0.09595959595959595,0.5760869565217392,0.0,0.3377976190476191
34.0,0.264367816091954,0.1460674157303371,0.3157894736842105,0.14814814814814814,0.09595959595959595,0.5760869565217392,0.0,0.3377976190476191
38.0,0.1954022988505747,0.2808988764044944,0.2105263157894737,0.07407407407407407,0.09595959595959595,0.5760869565217392,0.0,0.3377976190476191
31.0,0.24137931034482754,0.1460674157303371,0.2631578947368421,0.1851851851851852,0.09595959595959595,0.5760869565217392,0.0,0.3377976190476191
23.0,0.2528735632183908,0.20224719101123598,0.2631578947368421,0.1851851851851852,0.09595959595959595,0.5760869565217392,0.0,0.3377976190476191
37.0,0.3218390804597701,0.07865168539325844,0.15789473684210528,0.07407407407407407,0.09595959595959595,0.5760869565217392,0.0,0.3377976190476191
32.0,0.264367816091954,0.1348314606741573,0.15789473684210528,0.11111111111111112,0.09595959595959595,0.5760869565217392,0.0,0.3377976190476191
42.0,0.31034482758620685,0.08988764044943821,0.15789473684210528,0.11111111111111112,0.0404040404040404,0.7500000000000001,0.0,0.11160714285714288
57.0,0.2873563218390804,0.07865168539325844,0.10526315789473684,0.14814814814814814,0.0404040404040404,0.7500000000000001,0.0,0.11160714285714288
39.0,0.2528735632183908,0.1348314606741573,0.052631578947368425,0.14814814814814814,0.0404040404040404,0.7500000000000001,0.0,0.11160714285714288
43.0,0.24137931034482754,0.11235955056179774,0.2105263157894737,0.14814814814814814,0.0404040404040404,0.7500000000000001,0.0,0.11160714285714288
49.0,0.21839080459770113,0.022471910112359553,0.2105263157894737,0.14814814814814814,0.0404040404040404,0.7500000000000001,0.0,0.11160714285714288
39.0,0.3218390804597701,0.022471910112359553,0.15789473684210528,0.07407407407407407,0.0404040404040404,0.7500000000000001,0.0,0.11160714285714288
43.0,0.2873563218390804,0.08988764044943821,0.3157894736842105,0.14814814814814814,0.0404040404040404,0.7500000000000001,0.0,0.11160714285714288
48.0,0.2528735632183908,0.15730337078651688,0.10526315789473684,0.07407407407407407,0.0404040404040404,0.7500000000000001,0.0,0.11160714285714288
47.0,0.27586206896551724,0.08988764044943821,0.3157894736842105,0.14814814814814814,0.0404040404040404,0.7500000000000001,0.0,0.11160714285714288
34.0,0.2988505747126437,0.07865168539325844,0.15789473684210528,0.14814814814814814,0.0404040404040404,0.7500000000000001,0.0,0.11160714285714288
55.0,0.3218390804597701,0.033707865168539325,0.15789473684210528,0.07407407407407407,0.0404040404040404,0.7500000000000001,0.0,0.11160714285714288
44.0,0.27586206896551724,0.06741573033707866,0.10526315789473684,0.11111111111111112,0.0404040404040404,0.7500000000000001,0.0,0.11160714285714288
38.0,0.24137931034482754,0.11235955056179774,0.2631578947368421,0.1851851851851852,0.0404040404040404,0.7500000000000001,0.0,0.11160714285714288
25.0,0.27586206896551724,0.11235955056179774,0.15789473684210528,0.07407407407407407,0.08585858585858586,0.358695652173913,2.0,0.16666666666666674
37.0,0.24137931034482754,0.1348314606741573,0.15789473684210528,0.14814814814814814,0.08585858585858586,0.358695652173913,2.0,0.16666666666666674
27.0,0.21839080459770113,0.17977528089887643,0.10526315789473684,0.1851851851851852,0.08585858585858586,0.358695652173913,2.0,0.16666666666666674
24.0,0.2988505747126437,0.011235955056179777,0.15789473684210528,0.14814814814814814,0.08585858585858586,0.358695652173913,2.0,0.16666666666666674
27.0,0.21839080459770113,0.12359550561797752,0.2631578947368421,0.14814814814814814,0.08585858585858586,0.358695652173913,2.0,0.16666666666666674
25.0,0.17241379310344826,0.04494382022471909,0.2105263157894737,0.1851851851851852,0.08585858585858586,0.358695652173913,2.0,0.16666666666666674
22.0,0.2988505747126437,0.04494382022471909,0.2105263157894737,0.07407407407407407,0.08585858585858586,0.358695652173913,2.0,0.16666666666666674
32.0,0.22988505747126436,0.1460674157303371,0.4210526315789474,0.14814814814814814,0.08585858585858586,0.358695652173913,2.0,0.16666666666666674
35.0,0.1954022988505747,0.21348314606741572,0.2105263157894737,0.07407407407407407,0.08585858585858586,0.358695652173913,2.0,0.16666666666666674
25.0,0.21839080459770113,0.1348314606741573,0.4210526315789474,0.14814814814814814,0.08585858585858586,0.358695652173913,2.0,0.16666666666666674
21.0,0.24137931034482754,0.1348314606741573,0.3157894736842105,0.14814814814814814,0.08585858585858586,0.358695652173913,2.0,0.16666666666666674
33.0,0.2988505747126437,0.05617977528089888,0.2105263157894737,0.07407407407407407,0.08585858585858586,0.358695652173913,2.0,0.16666666666666674
26.0,0.24137931034482754,0.10112359550561799,0.15789473684210528,0.11111111111111112,0.08585858585858586,0.358695652173913,2.0,0.16666666666666674
16.0,0.2068965517241379,0.1460674157303371,0.2631578947368421,0.1851851851851852,0.08585858585858586,0.358695652173913,2.0,0.16666666666666674
