@relation Incheon-2016-pm2.5

@attribute PM-2.5 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
12,0.408451,0.034884,0.052632,0.25,0.044289,0.784483,0,0.453731
16,0.309859,0.209302,0.210526,0.25,0.044289,0.784483,0,0.453731
4,0.380282,0.104651,0.157895,0.2,0.044289,0.784483,0,0.453731
19,0.352113,0.139535,0.157895,0.15,0.044289,0.784483,0,0.453731
17,0.366197,0.151163,0.263158,0.2,0.086247,0.232759,0,0.431343
19,0.225352,0.267442,0.210526,0.25,0.086247,0.232759,0,0.431343
20,0.239437,0.290698,0.157895,0.35,0.086247,0.232759,0,0.431343
18,0.366197,0.081395,0.157895,0.25,0.086247,0.232759,0,0.431343
29,0.197183,0.406977,0.315789,0.35,0.086247,0.232759,0,0.431343
15,0.211268,0.302326,0.210526,0.3,0.086247,0.232759,0,0.431343
26,0.309859,0.197674,0.210526,0.15,0.086247,0.232759,0,0.431343
26,0.225352,0.267442,0.263158,0.25,0.153846,0.37069,0,0.447761
31,0.239437,0.313953,0.210526,0.35,0.153846,0.37069,0,0.447761
23,0.422535,0.05814,0.157895,0.25,0.153846,0.37069,0,0.447761
25,0.422535,0.104651,0.315789,0.2,0.153846,0.37069,0,0.447761
37,0.183099,0.453488,0.421053,0.35,0.153846,0.37069,0,0.447761
24,0.197183,0.348837,0.263158,0.35,0.153846,0.37069,0,0.447761
35,0.28169,0.255814,0.263158,0.15,0.153846,0.37069,0,0.447761
15,0.478873,0.05814,0.263158,0.2,0.153846,0.318966,0,0.280597
21,0.295775,0.22093,0.210526,0.25,0.153846,0.318966,0,0.280597
21,0.295775,0.267442,0.210526,0.3,0.153846,0.318966,0,0.280597
18,0.43662,0.05814,0.052632,0.25,0.153846,0.318966,0,0.280597
29,0.267606,0.348837,0.315789,0.35,0.153846,0.318966,0,0.280597
20,0.253521,0.313953,0.210526,0.4,0.153846,0.318966,0,0.280597
28,0.380282,0.174419,0.210526,0.15,0.153846,0.318966,0,0.280597
12,0.43662,0.05814,0.263158,0.25,0.058275,0.732759,0,0.38806
9,0.380282,0.104651,0.157895,0.3,0.058275,0.732759,0,0.38806
10,0.366197,0.116279,0.157895,0.25,0.058275,0.732759,0,0.38806
13,0.408451,0.034884,0.105263,0.3,0.058275,0.732759,0,0.38806
18,0.338028,0.186047,0.210526,0.25,0.058275,0.732759,0,0.38806
5,0.408451,0.093023,0.157895,0.25,0.058275,0.732759,0,0.38806
20,0.394366,0.116279,0.157895,0.15,0.058275,0.732759,0,0.38806
16,0.422535,0.046512,0.263158,0.25,0,0.5,0,0.434328
15,0.352113,0.104651,0.157895,0.25,0,0.5,0,0.434328
16,0.352113,0.127907,0.157895,0.25,0,0.5,0,0.434328
16,0.408451,0.034884,0.105263,0.3,0,0.5,0,0.434328
24,0.309859,0.209302,0.263158,0.35,0,0.5,0,0.434328
10,0.380282,0.104651,0.157895,0.25,0,0.5,0,0.434328
27,0.380282,0.127907,0.210526,0.15,0,0.5,0,0.434328
13,0.253521,0.267442,0.210526,0.25,0.128205,0.258621,0,0.455224
13,0.225352,0.325581,0.210526,0.4,0.128205,0.258621,0,0.455224
17,0.352113,0.104651,0.105263,0.25,0.128205,0.258621,0,0.455224
14,0.338028,0.197674,0.315789,0.25,0.128205,0.258621,0,0.455224
23,0.15493,0.488372,0.315789,0.35,0.128205,0.258621,0,0.455224
9,0.267606,0.27907,0.210526,0.3,0.128205,0.258621,0,0.455224
21,0.295775,0.232558,0.263158,0.2,0.128205,0.258621,0,0.455224
31,0.15493,0.406977,0.315789,0.35,0.27972,0.232759,6,0.738806
48,0.098592,0.534884,0.315789,0.6,0.27972,0.232759,6,0.738806
35,0.323944,0.186047,0.157895,0.35,0.27972,0.232759,6,0.738806
30,0.211268,0.406977,0.473684,0.35,0.27972,0.232759,6,0.738806
50,0.084507,0.593023,0.368421,0.4,0.27972,0.232759,6,0.738806
33,0.211268,0.360465,0.315789,0.45,0.27972,0.232759,6,0.738806
45,0.112676,0.476744,0.421053,0.3,0.27972,0.232759,6,0.738806
29,0.323944,0.325581,0.526316,0.25,0.300699,0.284483,6,0.610448
29,0.126761,0.383721,0.368421,0.35,0.300699,0.284483,6,0.610448
43,0.183099,0.511628,0.368421,0.6,0.300699,0.284483,6,0.610448
28,0.352113,0.162791,0.157895,0.25,0.300699,0.284483,6,0.610448
48,0.183099,0.627907,0.526316,0.4,0.300699,0.284483,6,0.610448
31,0.253521,0.418605,0.368421,0.4,0.300699,0.284483,6,0.610448
39,0.295775,0.313953,0.421053,0.25,0.300699,0.284483,6,0.610448
25,0.140845,0.465116,0.368421,0.3,0.319347,0.258621,1,0.48209
43,0.070423,0.72093,0.526316,0.45,0.319347,0.258621,1,0.48209
27,0.338028,0.139535,0.157895,0.25,0.319347,0.258621,1,0.48209
30,0.239437,0.406977,0.526316,0.25,0.319347,0.258621,1,0.48209
36,0.140845,0.476744,0.473684,0.2,0.319347,0.258621,1,0.48209
45,0.056338,0.802326,0.631579,0.3,0.319347,0.258621,1,0.48209
38,0.056338,0.662791,0.578947,0.4,0.319347,0.258621,1,0.48209
26,0.197183,0.337209,0.263158,0.3,0.340326,0.267241,1,0.358209
34,0.098592,0.511628,0.315789,0.4,0.340326,0.267241,1,0.358209
28,0.408451,0.116279,0.105263,0.3,0.340326,0.267241,1,0.358209
24,0.422535,0.139535,0.315789,0.25,0.340326,0.267241,1,0.358209
36,0.084507,0.604651,0.368421,0.3,0.340326,0.267241,1,0.358209
31,0.070423,0.569767,0.368421,0.4,0.340326,0.267241,1,0.358209
30,0.28169,0.27907,0.368421,0.2,0.340326,0.267241,1,0.358209
18,0.394366,0.116279,0.157895,0.2,0.30303,0.241379,0,0.686567
18,0.253521,0.232558,0.263158,0.3,0.30303,0.241379,0,0.686567
27,0.183099,0.372093,0.263158,0.55,0.30303,0.241379,0,0.686567
21,0.394366,0.081395,0.105263,0.25,0.30303,0.241379,0,0.686567
32,0.112676,0.523256,0.368421,0.3,0.30303,0.241379,0,0.686567
24,0.169014,0.395349,0.315789,0.35,0.30303,0.241379,0,0.686567
25,0.295775,0.244186,0.368421,0.15,0.30303,0.241379,0,0.686567
17,0.43662,0.093023,0.105263,0.2,0.214452,0.327586,0,0.325373
16,0.394366,0.127907,0.157895,0.25,0.214452,0.327586,0,0.325373
17,0.394366,0.162791,0.157895,0.2,0.214452,0.327586,0,0.325373
17,0.464789,0.034884,0.052632,0.25,0.214452,0.327586,0,0.325373
27,0.323944,0.267442,0.263158,0.25,0.214452,0.327586,0,0.325373
13,0.422535,0.127907,0.157895,0.25,0.214452,0.327586,0,0.325373
25,0.408451,0.151163,0.315789,0.15,0.214452,0.327586,0,0.325373
15,0.352113,0.162791,0.157895,0.3,0.179487,0.37069,0,0.240299
12,0.380282,0.174419,0.157895,0.25,0.179487,0.37069,0,0.240299
16,0.422535,0.081395,0.105263,0.25,0.179487,0.37069,0,0.240299
13,0.464789,0.081395,0.105263,0.25,0.179487,0.37069,0,0.240299
24,0.295775,0.302326,0.263158,0.35,0.179487,0.37069,0,0.240299
9,0.352113,0.22093,0.105263,0.3,0.179487,0.37069,0,0.240299
23,0.394366,0.174419,0.315789,0.15,0.179487,0.37069,0,0.240299
18,0.380282,0.255814,0.157895,0.25,0.207459,0.206897,0,0.304478
19,0.267606,0.302326,0.263158,0.3,0.207459,0.206897,0,0.304478
19,0.28169,0.348837,0.210526,0.4,0.207459,0.206897,0,0.304478
20,0.394366,0.127907,0.105263,0.25,0.207459,0.206897,0,0.304478
33,0.197183,0.546512,0.368421,0.35,0.207459,0.206897,0,0.304478
20,0.28169,0.360465,0.210526,0.35,0.207459,0.206897,0,0.304478
25,0.366197,0.244186,0.368421,0.2,0.207459,0.206897,0,0.304478
23,0.211268,0.430233,0.368421,0.35,0.284382,0.163793,0,0.414925
38,0.169014,0.604651,0.421053,0.55,0.284382,0.163793,0,0.414925
24,0.380282,0.162791,0.157895,0.25,0.284382,0.163793,0,0.414925
24,0.211268,0.523256,0.315789,0.3,0.284382,0.163793,0,0.414925
32,0.239437,0.44186,0.473684,0.2,0.284382,0.163793,0,0.414925
40,0.15493,0.686047,0.473684,0.35,0.284382,0.163793,0,0.414925
32,0.239437,0.453488,0.315789,0.4,0.284382,0.163793,0,0.414925
22,0.366197,0.255814,0.263158,0.25,0.312354,0.353448,0,0.549254
31,0.28169,0.325581,0.368421,0.35,0.312354,0.353448,0,0.549254
34,0.28169,0.395349,0.368421,0.45,0.312354,0.353448,0,0.549254
27,0.380282,0.116279,0.210526,0.25,0.312354,0.353448,0,0.549254
48,0.183099,0.639535,0.578947,0.35,0.312354,0.353448,0,0.549254
34,0.309859,0.337209,0.315789,0.5,0.312354,0.353448,0,0.549254
38,0.309859,0.325581,0.315789,0.25,0.312354,0.353448,0,0.549254
24,0.309859,0.290698,0.263158,0.35,0.275058,0.25,0,0.379104
18,0.394366,0.255814,0.210526,0.25,0.275058,0.25,0,0.379104
22,0.309859,0.372093,0.210526,0.5,0.275058,0.25,0,0.379104
19,0.464789,0.104651,0.157895,0.25,0.275058,0.25,0,0.379104
28,0.323944,0.325581,0.263158,0.25,0.275058,0.25,0,0.379104
31,0.225352,0.523256,0.368421,0.4,0.275058,0.25,0,0.379104
24,0.338028,0.325581,0.210526,0.4,0.275058,0.25,0,0.379104
20,0.478873,0.081395,0.157895,0.25,0.247086,0.293103,0,0.334328
25,0.366197,0.174419,0.210526,0.35,0.247086,0.293103,0,0.334328
21,0.408451,0.174419,0.157895,0.4,0.247086,0.293103,0,0.334328
21,0.464789,0.046512,0.105263,0.3,0.247086,0.293103,0,0.334328
32,0.338028,0.302326,0.315789,0.4,0.247086,0.293103,0,0.334328
19,0.408451,0.186047,0.157895,0.35,0.247086,0.293103,0,0.334328
28,0.450704,0.151163,0.210526,0.25,0.247086,0.293103,0,0.334328
21,0.253521,0.290698,0.210526,0.3,0.263403,0.094828,2,0.456716
23,0.295775,0.313953,0.210526,0.4,0.263403,0.094828,2,0.456716
23,0.366197,0.116279,0.105263,0.25,0.263403,0.094828,2,0.456716
20,0.323944,0.27907,0.210526,0.25,0.263403,0.094828,2,0.456716
30,0.211268,0.453488,0.421053,0.3,0.263403,0.094828,2,0.456716
19,0.309859,0.255814,0.210526,0.35,0.263403,0.094828,2,0.456716
26,0.323944,0.267442,0.210526,0.2,0.263403,0.094828,2,0.456716
41,0.422535,0.244186,0.315789,0.3,0.34965,0.646552,0,0.768657
46,0.408451,0.232558,0.263158,0.4,0.34965,0.646552,0,0.768657
51,0.422535,0.255814,0.210526,0.4,0.34965,0.646552,0,0.768657
44,0.464789,0.127907,0.157895,0.35,0.34965,0.646552,0,0.768657
56,0.352113,0.372093,0.421053,0.3,0.34965,0.646552,0,0.768657
46,0.450704,0.209302,0.263158,0.35,0.34965,0.646552,0,0.768657
50,0.352113,0.325581,0.368421,0.25,0.34965,0.646552,0,0.768657
22,0.450704,0.139535,0.210526,0.25,0.342657,0.491379,0,0.50597
27,0.408451,0.151163,0.210526,0.35,0.342657,0.491379,0,0.50597
24,0.408451,0.197674,0.157895,0.3,0.342657,0.491379,0,0.50597
23,0.492958,0.046512,0.052632,0.3,0.342657,0.491379,0,0.50597
30,0.43662,0.162791,0.263158,0.3,0.342657,0.491379,0,0.50597
32,0.338028,0.302326,0.315789,0.3,0.342657,0.491379,0,0.50597
19,0.464789,0.127907,0.157895,0.3,0.342657,0.491379,0,0.50597
26,0.169014,0.453488,0.315789,0.35,0.384615,0.12069,6,0.30597
29,0.15493,0.534884,0.368421,0.55,0.384615,0.12069,6,0.30597
24,0.295775,0.197674,0.157895,0.25,0.384615,0.12069,6,0.30597
