PM-2.5,O3,NO2,CO,SO2,temperatures,wind_velocity,wind_direction,relative_humidity
12.0,0.3529411764705882,0.11864406779661019,0.11764705882352941,0.4,0.0,0.42574257425742573,1,0.2649098474341193
9.0,0.39705882352941174,0.11864406779661019,0.05882352941176471,0.2,0.0125,0.31683168316831684,2,0.29680998613037446
14.0,0.38235294117647056,0.16949152542372883,0.23529411764705885,0.4,0.0125,0.31683168316831684,2,0.29680998613037446
10.0,0.32352941176470584,0.16949152542372883,0.11764705882352941,0.4,0.0125,0.31683168316831684,2,0.29680998613037446
13.0,0.3529411764705882,0.2033898305084746,0.17647058823529416,0.4,0.0125,0.31683168316831684,2,0.29680998613037446
7.0,0.4852941176470588,0.06779661016949153,0.23529411764705885,0.8,0.0125,0.31683168316831684,2,0.29680998613037446
12.0,0.39705882352941174,0.13559322033898305,0.17647058823529416,0.4,0.0125,0.31683168316831684,2,0.29680998613037446
9.0,0.45588235294117646,0.06779661016949153,0.23529411764705885,0.8,0.002499999999999991,0.2574257425742574,2,0.38973647711511794
14.0,0.32352941176470584,0.22033898305084745,0.11764705882352941,0.4,0.002499999999999991,0.2574257425742574,2,0.38973647711511794
14.0,0.3676470588235294,0.1864406779661017,0.17647058823529416,0.4,0.002499999999999991,0.2574257425742574,2,0.38973647711511794
16.0,0.38235294117647056,0.16949152542372883,0.17647058823529416,0.4,0.002499999999999991,0.2574257425742574,2,0.38973647711511794
12.0,0.3088235294117647,0.15254237288135594,0.17647058823529416,0.4,0.002499999999999991,0.2574257425742574,2,0.38973647711511794
10.0,0.3676470588235294,0.15254237288135594,0.11764705882352941,0.2,0.002499999999999991,0.2574257425742574,2,0.38973647711511794
19.0,0.23529411764705882,0.2711864406779661,0.23529411764705885,0.4,0.085,0.5148514851485149,1,0.15256588072122054
17.0,0.32352941176470584,0.1864406779661017,0.29411764705882354,0.8,0.085,0.5148514851485149,1,0.15256588072122054
24.0,0.1911764705882353,0.42372881355932207,0.17647058823529416,0.4,0.085,0.5148514851485149,1,0.15256588072122054
22.0,0.3088235294117647,0.3389830508474576,0.23529411764705885,0.4,0.085,0.5148514851485149,1,0.15256588072122054
25.0,0.23529411764705882,0.42372881355932207,0.23529411764705885,0.4,0.085,0.5148514851485149,1,0.15256588072122054
20.0,0.3088235294117647,0.22033898305084745,0.17647058823529416,0.4,0.085,0.5148514851485149,1,0.15256588072122054
20.0,0.4264705882352941,0.13559322033898305,0.23529411764705885,0.4,0.17250000000000001,0.37623762376237624,2,0.24410540915395287
26.0,0.38235294117647056,0.23728813559322035,0.23529411764705885,0.4,0.17250000000000001,0.37623762376237624,2,0.24410540915395287
18.0,0.3382352941176471,0.16949152542372883,0.23529411764705885,0.4,0.17250000000000001,0.37623762376237624,2,0.24410540915395287
23.0,0.3382352941176471,0.23728813559322035,0.17647058823529416,0.4,0.17250000000000001,0.37623762376237624,2,0.24410540915395287
24.0,0.4117647058823529,0.23728813559322035,0.23529411764705885,0.6,0.17250000000000001,0.37623762376237624,2,0.24410540915395287
19.0,0.45588235294117646,0.1016949152542373,0.29411764705882354,0.8,0.17250000000000001,0.37623762376237624,2,0.24410540915395287
21.0,0.29411764705882354,0.22033898305084745,0.17647058823529416,0.6,0.1025,0.3069306930693069,2,0.43828016643550627
25.0,0.4117647058823529,0.22033898305084745,0.23529411764705885,0.6,0.1025,0.3069306930693069,2,0.43828016643550627
22.0,0.3676470588235294,0.22033898305084745,0.17647058823529416,0.4,0.1025,0.3069306930693069,2,0.43828016643550627
23.0,0.3529411764705882,0.22033898305084745,0.11764705882352941,0.4,0.1025,0.3069306930693069,2,0.43828016643550627
20.0,0.45588235294117646,0.11864406779661019,0.29411764705882354,1.0,0.1025,0.3069306930693069,2,0.43828016643550627
24.0,0.4411764705882353,0.1864406779661017,0.23529411764705885,0.6,0.1025,0.3069306930693069,2,0.43828016643550627
18.0,0.2647058823529411,0.23728813559322035,0.29411764705882354,0.6,0.13,0.24752475247524752,1,0.3689320388349515
18.0,0.2205882352941176,0.42372881355932207,0.17647058823529416,0.4,0.13,0.24752475247524752,1,0.3689320388349515
17.0,0.3088235294117647,0.42372881355932207,0.23529411764705885,0.4,0.13,0.24752475247524752,1,0.3689320388349515
18.0,0.29411764705882354,0.3728813559322034,0.23529411764705885,0.4,0.13,0.24752475247524752,1,0.3689320388349515
